FileName,EmoClass,EmoAct,EmoVal,EmoDom,SpkrID,Gender,Split_Set
MSP-PODCAST_0657_0132_0016.wav,N,3.6,3.2,4.2,279,Female,Train
MSP-PODCAST_0657_0134_0001.wav,S,3.6,2.6,4.0,279,Female,Train
MSP-PODCAST_0657_0157_0005.wav,N,4.6,4.6,4.6,224,Female,Train
MSP-PODCAST_0657_0185_0003.wav,N,4.4,5.0,4.2,224,Female,Train
MSP-PODCAST_0657_0185_0006.wav,H,4.4,4.4,4.0,224,Female,Train
MSP-PODCAST_0657_0185_0008.wav,H,5.307692,4.846154,5.076923,224,Female,Train
MSP-PODCAST_0657_0248_0001.wav,X,5.181818,3.363636,4.818182,277,Female,Train
MSP-PODCAST_0657_0269_0002.wav,H,5.0,4.8,4.6,224,Female,Train
MSP-PODCAST_0657_0284_0002.wav,A,4.6,3.2,4.6,224,Female,Train
MSP-PODCAST_0657_0378_0007.wav,D,4.6,3.4,4.6,281,Female,Train
MSP-PODCAST_0657_0386_0003.wav,N,4.0,3.6,4.2,281,Female,Train
MSP-PODCAST_0657_0386_0007.wav,X,4.2,3.0,4.6,281,Female,Train
MSP-PODCAST_0657_0427_0008.wav,X,5.0,3.4,4.4,281,Female,Train
MSP-PODCAST_0657_0479_0004.wav,N,3.4,3.8,4.0,282,Female,Train
MSP-PODCAST_0657_0479_0008.wav,H,4.2,5.6,5.2,282,Female,Train
MSP-PODCAST_0672_0063_0004.wav,N,4.4,3.4,5.0,277,Female,Train
MSP-PODCAST_0672_0118_0002.wav,N,4.4,3.8,4.8,223,Female,Train
MSP-PODCAST_0672_0244_0004.wav,N,4.0,4.0,4.6,278,Female,Train
MSP-PODCAST_0672_0291_0002.wav,N,4.2,3.2,4.4,277,Female,Train
MSP-PODCAST_0672_0294_0001.wav,H,5.2,5.8,5.2,278,Female,Train
MSP-PODCAST_0672_0713_0002.wav,N,4.4,4.4,4.0,277,Female,Train
MSP-PODCAST_0103_0075_0003.wav,N,4.6,4.2,4.6,275,Male,Train
MSP-PODCAST_0103_0092_0001.wav,H,4.8,5.8,5.0,275,Male,Train
MSP-PODCAST_0551_0136_0018.wav,X,3.4,4.0,4.2,215,Male,Train
MSP-PODCAST_0551_0198_0003.wav,S,3.0,2.4,3.8,216,Male,Train
MSP-PODCAST_0551_0264_0005.wav,C,4.4,3.6,4.2,215,Male,Train
MSP-PODCAST_0657_0187_0002.wav,H,5.444444,5.666667,5.444444,224,Female,Train
MSP-PODCAST_0657_0211_0004.wav,A,4.2,3.2,5.0,224,Female,Train
MSP-PODCAST_0672_0279_0003.wav,H,4.2,4.4,4.2,278,Female,Train
MSP-PODCAST_0840_0015_0007.wav,X,4.8,4.4,5.2,300,Male,Train
MSP-PODCAST_0844_0045_0002.wav,N,5.2,5.0,5.4,310,Male,Train
MSP-PODCAST_0103_0166_0002.wav,N,3.833333,3.5,4.083333,275,Male,Train
MSP-PODCAST_0103_0192_0001.wav,X,4.8,4.8,5.2,273,Male,Train
MSP-PODCAST_0103_0360_0001.wav,N,5.0,4.0,5.2,275,Male,Train
MSP-PODCAST_0103_0494_0001.wav,N,3.8,4.4,4.4,275,Male,Train
MSP-PODCAST_0103_0564_0003.wav,N,4.4,4.6,4.6,275,Male,Train
MSP-PODCAST_0103_0708_0004.wav,H,5.5,5.2,5.2,275,Male,Train
MSP-PODCAST_0103_0753_0002.wav,H,4.6,5.2,5.2,275,Male,Train
MSP-PODCAST_0269_0118_0006.wav,N,4.0,4.4,3.8,111,Male,Train
MSP-PODCAST_0269_0126_0004.wav,N,3.6,4.0,4.2,111,Male,Train
MSP-PODCAST_0269_0149_0003.wav,H,5.636364,5.909091,5.272727,111,Male,Train
MSP-PODCAST_0269_0156_0002.wav,N,3.4,4.4,4.2,111,Male,Train
MSP-PODCAST_0269_0160_0003.wav,X,4.2,4.8,4.2,111,Male,Train
MSP-PODCAST_0269_0242_0004.wav,N,4.8,4.0,4.8,77,Male,Train
MSP-PODCAST_0269_0311_0002.wav,N,4.0,4.6,4.4,77,Male,Train
MSP-PODCAST_0269_0502_0005.wav,H,4.8,5.2,4.8,78,Male,Train
MSP-PODCAST_0269_0543_0002.wav,H,4.2,4.4,4.6,78,Male,Train
MSP-PODCAST_0551_0070_0023.wav,N,3.8,4.2,4.0,215,Male,Train
MSP-PODCAST_0551_0167_0003.wav,N,3.4,3.8,4.0,215,Male,Train
MSP-PODCAST_0551_0206_0001.wav,N,4.2,4.2,3.8,217,Male,Train
MSP-PODCAST_0551_0215_0002.wav,S,3.0,3.4,3.2,217,Male,Train
MSP-PODCAST_0551_0219_0007.wav,O,4.818182,2.818182,4.636364,217,Male,Train
MSP-PODCAST_0551_0239_0003.wav,C,4.0,2.6,4.8,216,Male,Train
MSP-PODCAST_0657_0090_0001.wav,N,4.714286,4.142857,4.357143,1263,Female,Train
MSP-PODCAST_0657_0106_0001.wav,N,3.4,3.6,3.6,1263,Female,Train
MSP-PODCAST_0657_0157_0008.wav,N,4.6,4.6,5.0,1263,Female,Train
MSP-PODCAST_0672_0071_0003.wav,C,5.2,3.8,5.2,223,Female,Train
MSP-PODCAST_0672_0172_0004.wav,X,4.0,2.8,4.6,278,Female,Train
MSP-PODCAST_0672_0292_0005.wav,H,5.0,5.4,5.0,1261,Female,Train
MSP-PODCAST_0822_0010_0016.wav,N,3.8,4.8,4.8,627,Male,Train
MSP-PODCAST_0823_0090_0007.wav,X,5.0,4.0,5.0,293,Male,Train
MSP-PODCAST_0823_0146_0006.wav,H,4.7,4.7,4.6,293,Male,Train
MSP-PODCAST_0823_0196_0008.wav,N,3.0,3.8,3.8,293,Male,Train
MSP-PODCAST_0824_0015_0004.wav,N,5.2,4.4,5.4,299,Male,Train
MSP-PODCAST_0827_0016_0003.wav,N,4.2,4.6,5.0,311,Male,Train
MSP-PODCAST_0827_0017_0004.wav,C,4.0,2.6,3.8,310,Male,Train
MSP-PODCAST_0827_0020_0016.wav,N,4.4,4.8,5.0,311,Male,Train
MSP-PODCAST_0830_0123.wav,X,5.2,3.2,5.2,267,Male,Train
MSP-PODCAST_0830_0198_0001.wav,X,5.0,2.9,4.9,269,Male,Train
MSP-PODCAST_0823_0014_0001.wav,N,5.6,3.8,5.4,293,Male,Train
MSP-PODCAST_0823_0038_0019.wav,N,4.0,3.4,3.4,293,Male,Train
MSP-PODCAST_0823_0039_0005.wav,N,5.0,4.0,4.8,294,Male,Train
MSP-PODCAST_0823_0051_0008.wav,X,4.2,3.2,4.2,294,Male,Train
MSP-PODCAST_0823_0095_0011.wav,N,4.333333,3.555556,4.444444,294,Male,Train
MSP-PODCAST_0823_0098.wav,C,5.4,4.0,4.8,293,Male,Train
MSP-PODCAST_0823_0102.wav,N,4.4,4.2,4.6,293,Male,Train
MSP-PODCAST_0823_0142_0009.wav,N,4.0,3.8,4.2,293,Male,Train
MSP-PODCAST_0823_0143.wav,N,4.4,3.6,4.4,294,Male,Train
MSP-PODCAST_0823_0144_0003.wav,N,4.8,4.2,4.8,293,Male,Train
MSP-PODCAST_0823_0163_0004.wav,X,4.2,2.6,4.4,294,Male,Train
MSP-PODCAST_0823_0168.wav,X,5.181818,3.636364,5.272727,293,Male,Train
MSP-PODCAST_0823_0175_0001.wav,H,4.1,5.0,4.3,294,Male,Train
MSP-PODCAST_0823_0175_0009.wav,A,4.8,2.2,5.2,294,Male,Train
MSP-PODCAST_0823_0188_0002.wav,N,4.6,3.2,4.4,293,Male,Train
MSP-PODCAST_0823_0205_0005.wav,X,4.8,4.0,4.6,294,Male,Train
MSP-PODCAST_0823_0225_0003.wav,N,5.0,3.8,5.0,294,Male,Train
MSP-PODCAST_0823_0233_0004.wav,H,4.222222,5.555556,4.555556,294,Male,Train
MSP-PODCAST_0824_0021_0006.wav,H,5.166667,4.666667,5.333333,299,Male,Train
MSP-PODCAST_0824_0029_0004.wav,N,4.4,3.8,4.8,299,Male,Train
MSP-PODCAST_0827_0001_0007.wav,H,4.6,5.2,4.8,310,Male,Train
MSP-PODCAST_0827_0020_0017.wav,N,4.6,4.4,5.0,311,Male,Train
MSP-PODCAST_0827_0022_0007.wav,A,4.333333,2.666667,5.333333,311,Male,Train
MSP-PODCAST_0828_0006_0004.wav,H,5.0,4.2,4.8,215,Male,Train
MSP-PODCAST_0828_0026_0001.wav,H,5.3,5.4,5.4,215,Male,Train
MSP-PODCAST_0828_0062_0024.wav,N,5.6,4.8,5.6,215,Male,Train
MSP-PODCAST_0828_0085_0007.wav,X,5.090909,3.090909,4.818182,216,Male,Train
MSP-PODCAST_0828_0093_0001.wav,X,3.8,2.8,4.4,216,Male,Train
MSP-PODCAST_0828_0093_0003.wav,X,3.8,3.0,4.2,216,Male,Train
MSP-PODCAST_0829_0002_0024.wav,C,5.6,2.4,5.8,139,Male,Train
MSP-PODCAST_0829_0002_0025.wav,H,5.8,2.8,5.6,139,Male,Train
MSP-PODCAST_0830_0111_0004.wav,D,6.0,3.4,5.6,267,Male,Train
MSP-PODCAST_0830_0212_0002.wav,X,4.916667,2.583333,5.083333,267,Male,Train
MSP-PODCAST_0830_0311.wav,H,5.0,4.5,5.0,269,Male,Train
MSP-PODCAST_0830_0348_0006.wav,H,5.6,4.0,5.4,269,Male,Train
MSP-PODCAST_0830_0352_0001.wav,A,5.727273,3.0,5.272727,267,Male,Train
MSP-PODCAST_0830_0398_0009.wav,D,3.833333,3.166667,4.5,268,Male,Train
MSP-PODCAST_0830_0398_0013.wav,D,4.8,2.3,4.6,268,Male,Train
MSP-PODCAST_0830_0401_0004.wav,N,4.777778,3.222222,5.111111,267,Male,Train
MSP-PODCAST_0830_0403_0007.wav,C,5.6,3.4,5.4,267,Male,Train
MSP-PODCAST_0830_0411_0004.wav,F,5.545455,3.0,5.363636,267,Male,Train
MSP-PODCAST_0551_0090_0003.wav,C,5.4,3.6,5.2,215,Male,Train
MSP-PODCAST_0551_0153_0012.wav,N,3.6,4.0,3.2,215,Male,Train
MSP-PODCAST_0657_0090_0004.wav,N,5.2,4.2,4.6,277,Female,Train
MSP-PODCAST_0103_0494_0002.wav,H,5.4,4.8,4.8,275,Male,Train
MSP-PODCAST_0269_0047_0002.wav,H,4.6,5.8,4.8,78,Male,Train
MSP-PODCAST_0269_0130_0004.wav,H,4.4,5.0,4.4,111,Male,Train
MSP-PODCAST_0269_0532_0002.wav,H,4.2,5.0,4.0,78,Male,Train
MSP-PODCAST_0551_0050_0001.wav,N,4.2,3.6,4.0,216,Male,Train
MSP-PODCAST_0551_0070_0013.wav,O,3.8,2.4,4.2,215,Male,Train
MSP-PODCAST_0551_0081_0001.wav,A,3.6,2.6,3.8,217,Male,Train
MSP-PODCAST_0622_0384.wav,D,5.5,2.7,5.7,207,Female,Train
MSP-PODCAST_0657_0313_0004.wav,N,4.0,4.2,3.8,277,Female,Train
MSP-PODCAST_1651_0060_0021.wav,H,5.363636,5.363636,5.636364,924,Female,Train
MSP-PODCAST_1652_0016_0021.wav,N,4.6,4.8,4.2,934,Male,Train
MSP-PODCAST_1657_0005_0030.wav,X,5.4,3.6,5.4,959,Female,Train
MSP-PODCAST_1658_0096.wav,N,4.2,4.0,4.2,953,Female,Train
MSP-PODCAST_1661_0045.wav,N,4.0,4.6,3.8,882,Male,Train
MSP-PODCAST_1666_0019_0003.wav,X,4.2,4.0,4.0,899,Female,Train
MSP-PODCAST_1668_0118_0036.wav,N,4.8,4.6,3.0,892,Male,Train
MSP-PODCAST_1670_0023_0001.wav,S,3.0,2.6,3.0,944,Male,Train
MSP-PODCAST_1671_0015.wav,X,3.6,3.0,3.6,924,Female,Train
MSP-PODCAST_1688_0056.wav,N,3.4,4.0,3.6,971,Male,Train
MSP-PODCAST_2395_0437.wav,S,3.0,3.0,4.0,1333,Female,Train
MSP-PODCAST_0834_0505_0013.wav,H,4.0,5.090909,4.636364,272,Male,Train
MSP-PODCAST_1104_0067.wav,N,3.5,3.5,4.3,1225,Female,Train
MSP-PODCAST_1617_0024_0003.wav,N,3.8,5.2,4.4,1676,Male,Train
MSP-PODCAST_1686_0137_0002.wav,N,3.090909,3.454545,3.636364,933,Male,Train
MSP-PODCAST_1697_0096_0003.wav,H,6.0,4.0,5.8,880,Female,Train
MSP-PODCAST_2350_0096.wav,N,4.0,3.6,4.2,1244,Female,Train
MSP-PODCAST_2350_0214.wav,N,4.4,3.4,5.0,1245,Female,Train
MSP-PODCAST_2394_0183.wav,H,5.0,6.0,5.0,1336,Female,Train
MSP-PODCAST_2398_0217.wav,N,6.0,5.0,5.0,480,Male,Train
MSP-PODCAST_0894_0390.wav,H,4.545455,5.090909,4.909091,1270,Female,Train
MSP-PODCAST_1183_0117.wav,N,4.4,3.8,4.0,1399,Female,Train
MSP-PODCAST_1525_0024_0035.wav,N,3.8,4.2,4.0,865,Female,Train
MSP-PODCAST_1576_0019_0001.wav,N,4.6,4.2,4.0,1013,Female,Train
MSP-PODCAST_1576_0028_0003.wav,N,4.2,3.6,4.6,1536,Female,Train
MSP-PODCAST_1601_0053_0003.wav,N,4.8,4.0,4.4,858,Female,Train
MSP-PODCAST_1601_0083_0006.wav,N,3.8,4.4,3.6,858,Female,Train
MSP-PODCAST_1607_0021_0001.wav,N,4.0,4.0,4.2,903,Male,Train
MSP-PODCAST_1609_0037_0017.wav,A,5.5,2.3,4.7,850,Female,Train
MSP-PODCAST_1697_0114.wav,H,3.6,5.6,4.0,880,Female,Train
MSP-PODCAST_2352_0290.wav,N,3.0,4.0,3.0,1288,Female,Train
MSP-PODCAST_2352_0757.wav,N,3.0,3.0,3.0,1288,Female,Train
MSP-PODCAST_2395_0503.wav,C,4.833333,4.333333,3.166667,480,Male,Train
MSP-PODCAST_0103_0527.wav,D,4.6,2.6,4.4,273,Male,Train
MSP-PODCAST_0103_0534.wav,H,4.4,5.6,4.0,275,Male,Train
MSP-PODCAST_0103_0613.wav,H,4.8,4.6,4.8,275,Male,Train
MSP-PODCAST_0103_0683.wav,H,4.5,5.0,4.333333,275,Male,Train
MSP-PODCAST_0269_0606.wav,H,4.2,4.6,4.6,111,Male,Train
MSP-PODCAST_0657_0043.wav,H,5.166667,5.666667,4.916667,277,Female,Train
MSP-PODCAST_0657_0047.wav,N,3.4,3.6,3.6,277,Female,Train
MSP-PODCAST_0657_0101.wav,N,4.2,4.2,4.2,223,Female,Train
MSP-PODCAST_0672_0008.wav,X,4.0,4.0,4.0,277,Female,Train
MSP-PODCAST_0672_0037.wav,X,4.2,3.6,4.8,223,Female,Train
MSP-PODCAST_0672_0041.wav,H,5.555556,5.666667,5.222222,277,Female,Train
MSP-PODCAST_0672_0108.wav,N,3.2,3.4,3.4,223,Female,Train
MSP-PODCAST_0672_0117.wav,N,3.8,4.0,4.0,277,Female,Train
MSP-PODCAST_0672_0141.wav,H,3.6,4.8,3.8,277,Female,Train
MSP-PODCAST_0103_0549.wav,N,4.4,3.6,4.0,273,Male,Train
MSP-PODCAST_0103_0569.wav,X,4.8,4.2,4.6,273,Male,Train
MSP-PODCAST_0103_0575.wav,H,4.833333,4.666667,4.333333,273,Male,Train
MSP-PODCAST_0103_0576.wav,H,5.0,5.0,4.2,275,Male,Train
MSP-PODCAST_0103_0577.wav,H,5.333333,5.75,5.25,273,Male,Train
MSP-PODCAST_0103_0607.wav,N,4.0,4.2,4.0,275,Male,Train
MSP-PODCAST_0103_0639.wav,H,4.6,5.2,4.2,275,Male,Train
MSP-PODCAST_0103_0651.wav,H,4.8,6.0,4.8,275,Male,Train
MSP-PODCAST_0103_0673.wav,H,5.555556,4.666667,5.111111,275,Male,Train
MSP-PODCAST_0103_0710.wav,C,4.8,3.0,4.8,275,Male,Train
MSP-PODCAST_0103_0720.wav,H,4.0,3.8,4.2,273,Male,Train
MSP-PODCAST_0103_0725.wav,N,3.8,4.0,4.2,275,Male,Train
MSP-PODCAST_0269_0613.wav,H,3.6,5.0,4.0,78,Male,Train
MSP-PODCAST_0269_0656.wav,H,6.2,6.4,5.4,78,Male,Train
MSP-PODCAST_0269_0665.wav,N,2.8,4.4,3.0,78,Male,Train
MSP-PODCAST_0269_0670.wav,N,3.4,3.6,3.4,77,Male,Train
MSP-PODCAST_0551_0149.wav,H,5.2,3.8,4.4,216,Male,Train
MSP-PODCAST_0551_0155.wav,X,3.8,4.0,4.4,215,Male,Train
MSP-PODCAST_0551_0170.wav,N,3.0,4.4,3.6,215,Male,Train
MSP-PODCAST_0551_0187.wav,C,3.4,2.2,4.8,217,Male,Train
MSP-PODCAST_0657_0023.wav,N,2.4,3.4,3.8,277,Female,Train
MSP-PODCAST_0657_0040.wav,H,5.4,5.6,4.6,223,Female,Train
MSP-PODCAST_0657_0084.wav,X,4.4,4.0,3.6,223,Female,Train
MSP-PODCAST_0657_0124.wav,C,1.8,3.0,3.0,279,Female,Train
MSP-PODCAST_0672_0016.wav,H,3.333333,5.166667,3.333333,223,Female,Train
MSP-PODCAST_0672_0085.wav,X,3.8,4.2,4.0,223,Female,Train
MSP-PODCAST_0672_0091.wav,N,4.6,4.4,4.0,223,Female,Train
MSP-PODCAST_0672_0092.wav,H,3.6,5.2,4.4,277,Female,Train
MSP-PODCAST_0672_0105.wav,X,4.0,4.2,4.2,223,Female,Train
MSP-PODCAST_0672_0111.wav,N,4.333333,4.166667,4.0,277,Female,Train
MSP-PODCAST_0672_0122.wav,H,5.272727,4.636364,4.454545,223,Female,Train
MSP-PODCAST_0672_0130.wav,D,5.6,2.6,5.0,277,Female,Train
MSP-PODCAST_0672_0134.wav,N,2.8,4.4,3.0,277,Female,Train
MSP-PODCAST_0835_0231_0003.wav,N,4.8,3.4,4.6,1270,Female,Train
MSP-PODCAST_0848_0135_0005.wav,N,4.8,4.0,3.6,267,Male,Train
MSP-PODCAST_1431_0003_0004.wav,N,4.75,4.125,4.625,1438,Male,Train
MSP-PODCAST_1624_0077_0001.wav,X,3.6,4.0,3.6,978,Male,Train
MSP-PODCAST_1640_0007_0001.wav,H,5.75,6.083333,5.5,979,Female,Train
MSP-PODCAST_1654_0033_0005.wav,S,3.6,2.8,3.2,993,Male,Train
MSP-PODCAST_1669_0056.wav,H,6.1,5.5,5.7,895,Male,Train
MSP-PODCAST_1669_0192_0002.wav,H,5.727273,5.454545,5.818182,894,Male,Train
MSP-PODCAST_1675_0019_0010.wav,H,5.363636,4.909091,4.818182,923,Female,Train
MSP-PODCAST_1697_0217.wav,H,4.7,5.1,4.9,880,Female,Train
MSP-PODCAST_1702_0060_0006.wav,N,4.2,4.6,4.0,983,Male,Train
MSP-PODCAST_1703_0253.wav,U,4.4,5.2,4.6,930,Female,Train
MSP-PODCAST_1704_0161.wav,N,4.2,4.0,4.4,918,Male,Train
MSP-PODCAST_1704_0202.wav,N,4.6,4.0,4.4,918,Male,Train
MSP-PODCAST_1706_0089_0094.wav,N,4.0,4.2,4.4,917,Male,Train
MSP-PODCAST_1706_0089_0150.wav,X,4.2,4.2,4.0,917,Male,Train
MSP-PODCAST_1706_0089_0161.wav,H,4.4,4.2,4.8,1124,Male,Train
MSP-PODCAST_1706_0089_0180.wav,S,4.6,3.8,4.2,917,Male,Train
MSP-PODCAST_1706_0089_0240.wav,X,4.2,4.4,5.0,1124,Male,Train
MSP-PODCAST_1706_0089_0352.wav,N,3.0,4.2,4.6,917,Male,Train
MSP-PODCAST_1712_0018.wav,N,3.333333,4.166667,3.666667,1415,Female,Train
MSP-PODCAST_1713_0015_0015.wav,X,3.6,3.4,3.8,1119,Female,Train
MSP-PODCAST_1713_0045_0002.wav,X,4.4,4.2,4.6,1119,Female,Train
MSP-PODCAST_1713_0045_0012.wav,S,2.833333,3.5,3.5,1119,Female,Train
MSP-PODCAST_1714_0048_0027.wav,H,3.2,3.8,4.0,1119,Female,Train
MSP-PODCAST_2105_0110.wav,N,4.4,4.6,4.0,173,Male,Train
MSP-PODCAST_2220_0088.wav,H,5.8,5.4,4.8,1187,Male,Train
MSP-PODCAST_2221_0420.wav,N,4.714286,5.285714,4.571429,1184,Male,Train
MSP-PODCAST_2222_0139.wav,X,4.833333,5.0,4.833333,1185,Male,Train
MSP-PODCAST_2227_0561.wav,D,4.375,4.5,5.0,1183,Male,Train
MSP-PODCAST_2241_0805.wav,F,4.625,3.75,5.0,1193,Male,Train
MSP-PODCAST_2313_0032.wav,H,4.0,3.0,4.0,1235,Female,Train
MSP-PODCAST_2313_0430.wav,H,4.0,3.0,3.0,1235,Female,Train
MSP-PODCAST_2319_0082.wav,N,3.0,3.0,3.0,1230,Male,Train
MSP-PODCAST_2319_0093.wav,N,3.0,3.0,3.0,1231,Female,Train
MSP-PODCAST_2319_0127.wav,H,4.0,4.0,3.0,1231,Female,Train
MSP-PODCAST_2319_0218.wav,H,3.0,3.0,3.0,1232,Female,Train
MSP-PODCAST_2319_0223.wav,N,3.2,4.0,3.2,1232,Female,Train
MSP-PODCAST_2319_0233.wav,H,3.0,4.0,3.0,1232,Female,Train
MSP-PODCAST_2319_0306.wav,N,4.0,3.0,3.0,1232,Female,Train
MSP-PODCAST_2319_0341.wav,N,4.0,3.0,4.0,1233,Male,Train
MSP-PODCAST_2319_0423.wav,H,3.0,3.0,3.0,1233,Male,Train
MSP-PODCAST_2319_0442.wav,H,4.0,3.0,4.0,1233,Male,Train
MSP-PODCAST_2319_0450.wav,H,3.0,4.0,3.0,1233,Male,Train
MSP-PODCAST_2319_0507.wav,A,6.0,1.666667,6.833333,1231,Female,Train
MSP-PODCAST_2319_0549.wav,H,4.0,4.0,4.0,1233,Male,Train
MSP-PODCAST_2319_0555.wav,N,3.0,4.0,3.0,1233,Male,Train
MSP-PODCAST_2319_0589.wav,N,3.0,3.0,3.0,1233,Male,Train
MSP-PODCAST_2319_0684.wav,N,4.0,3.0,3.0,1233,Male,Train
MSP-PODCAST_2319_0804.wav,H,4.0,3.0,3.0,1230,Male,Train
MSP-PODCAST_2319_0844.wav,N,3.0,3.0,4.0,1233,Male,Train
MSP-PODCAST_2324_0024.wav,H,4.0,3.0,3.0,1237,Female,Train
MSP-PODCAST_2324_0072.wav,N,3.0,3.0,4.0,1238,Female,Train
MSP-PODCAST_2324_0203.wav,N,3.0,4.0,4.0,1238,Female,Train
MSP-PODCAST_2324_0240.wav,H,3.0,3.0,3.0,1237,Female,Train
MSP-PODCAST_2324_0253.wav,N,4.0,3.0,3.0,1238,Female,Train
MSP-PODCAST_2324_0299.wav,H,4.0,3.0,3.0,1239,Female,Train
MSP-PODCAST_2324_0320.wav,H,4.0,4.0,3.0,1239,Female,Train
MSP-PODCAST_2324_0348.wav,S,2.0,2.0,2.0,1239,Female,Train
MSP-PODCAST_2324_0364.wav,N,4.0,4.0,4.0,1238,Female,Train
MSP-PODCAST_2324_0500.wav,S,1.0,2.0,2.0,1238,Female,Train
MSP-PODCAST_2324_0558.wav,U,6.0,5.0,7.0,1239,Female,Train
MSP-PODCAST_2331_0006.wav,H,4.0,4.0,4.0,1241,Male,Train
MSP-PODCAST_2331_0047.wav,H,4.0,3.8,4.0,1241,Male,Train
MSP-PODCAST_2336_0251.wav,C,4.0,2.0,5.0,266,Male,Train
MSP-PODCAST_2336_0686.wav,H,3.2,3.0,4.0,266,Male,Train
MSP-PODCAST_2336_2128.wav,A,5.0,1.0,6.0,1296,Female,Train
MSP-PODCAST_2336_2248.wav,H,3.0,3.0,3.0,1297,Female,Train
MSP-PODCAST_2339_0219.wav,N,4.0,3.0,4.0,1287,Male,Train
MSP-PODCAST_2339_0448.wav,N,4.0,3.0,4.0,1287,Male,Train
MSP-PODCAST_2339_0530.wav,N,4.0,4.0,4.0,1287,Male,Train
MSP-PODCAST_2346_0082.wav,N,3.0,3.0,4.0,1253,Male,Train
MSP-PODCAST_2346_0255.wav,N,4.0,4.0,4.0,1253,Male,Train
MSP-PODCAST_2346_0270.wav,H,3.0,3.0,4.0,1253,Male,Train
MSP-PODCAST_2347_1665.wav,A,5.0,1.0,6.0,1243,Female,Train
MSP-PODCAST_2347_1698.wav,A,6.0,1.0,7.0,1243,Female,Train
MSP-PODCAST_2348_0454.wav,U,7.0,5.0,5.0,1248,Female,Train
MSP-PODCAST_2350_0172.wav,N,3.0,4.0,3.0,1245,Female,Train
MSP-PODCAST_2351_0391.wav,N,4.0,3.0,4.0,1247,Female,Train
MSP-PODCAST_2351_0554.wav,U,6.8,5.8,6.8,1246,Male,Train
MSP-PODCAST_2351_0594.wav,N,3.0,3.0,3.0,1246,Male,Train
MSP-PODCAST_2351_0812.wav,H,3.0,3.0,4.0,1246,Male,Train
MSP-PODCAST_2351_0872.wav,H,6.0,6.0,7.0,1246,Male,Train
MSP-PODCAST_2352_0372.wav,H,7.0,6.0,7.0,1291,Male,Train
MSP-PODCAST_2352_0378.wav,A,5.0,1.0,6.0,1291,Male,Train
MSP-PODCAST_2352_0599.wav,H,4.0,4.0,3.0,1292,Male,Train
MSP-PODCAST_2352_0652.wav,N,3.0,3.0,3.0,1292,Male,Train
MSP-PODCAST_2352_0742.wav,A,6.4,1.6,5.8,1288,Female,Train
MSP-PODCAST_2352_0872.wav,U,7.0,5.0,5.0,1292,Male,Train
MSP-PODCAST_2352_0931.wav,H,4.0,3.0,4.0,1288,Female,Train
MSP-PODCAST_2352_0989.wav,A,6.0,2.0,6.833333,1292,Male,Train
MSP-PODCAST_2358_0030.wav,H,4.0,4.0,3.0,1294,Female,Train
MSP-PODCAST_2378_0037.wav,H,4.6,5.4,4.2,1345,Male,Train
MSP-PODCAST_2380_0005.wav,H,6.0,6.0,7.0,1345,Male,Train
MSP-PODCAST_2380_0017.wav,A,6.0,2.0,7.0,1346,Male,Train
MSP-PODCAST_2380_0057.wav,H,4.0,3.0,4.0,1345,Male,Train
MSP-PODCAST_2380_0114.wav,N,4.0,4.0,3.0,1345,Male,Train
MSP-PODCAST_2385_0009.wav,N,4.166667,3.166667,3.166667,1343,Female,Train
MSP-PODCAST_2385_0052.wav,A,5.0,1.0,6.0,1343,Female,Train
MSP-PODCAST_2386_0031.wav,S,1.0,4.0,1.0,1059,Female,Train
MSP-PODCAST_2387_0005.wav,H,6.0,6.0,7.0,1349,Male,Train
MSP-PODCAST_2387_0032.wav,A,5.0,1.0,7.0,1348,Female,Train
MSP-PODCAST_2387_0054.wav,F,2.333333,3.166667,2.333333,1348,Female,Train
MSP-PODCAST_2391_0007.wav,H,4.0,4.0,4.0,1339,Female,Train
MSP-PODCAST_2391_0014.wav,S,1.666667,4.166667,1.5,1340,Male,Train
MSP-PODCAST_2391_0064.wav,H,3.0,3.0,4.0,1341,Male,Train
MSP-PODCAST_2391_0092.wav,N,4.0,4.0,3.0,1339,Female,Train
MSP-PODCAST_2391_0093.wav,H,4.0,4.0,4.0,1339,Female,Train
MSP-PODCAST_2391_0111.wav,N,3.0,3.0,3.0,1340,Male,Train
MSP-PODCAST_2391_0169.wav,N,4.0,3.0,3.0,1342,Female,Train
MSP-PODCAST_2392_0014.wav,N,3.0,3.0,3.0,480,Male,Train
MSP-PODCAST_2392_0080.wav,N,4.0,3.0,4.0,1338,Female,Train
MSP-PODCAST_2392_0193.wav,H,3.0,4.0,3.0,1338,Female,Train
MSP-PODCAST_2392_0355.wav,N,4.0,4.0,3.0,1338,Female,Train
MSP-PODCAST_2392_0415.wav,H,7.0,6.0,7.0,480,Male,Train
MSP-PODCAST_2392_0526.wav,H,3.0,4.0,3.0,480,Male,Train
MSP-PODCAST_2392_0544.wav,H,3.4,3.0,4.2,480,Male,Train
MSP-PODCAST_2392_0587.wav,A,7.0,2.0,7.0,480,Male,Train
MSP-PODCAST_2392_0617.wav,A,6.0,2.166667,5.5,1338,Female,Train
MSP-PODCAST_2392_0622.wav,A,6.666667,1.166667,5.833333,1338,Female,Train
MSP-PODCAST_2393_0041.wav,N,3.0,3.0,3.0,1335,Female,Train
